# Mass =     1.593820
# [Fe/H]_init  =     0.133103
# ranom =     0.000000
# age         Radius        logL          logg          Teff          [Fe/H]_surf   Radius_0      Teff_0        logg_0        Xc            
    0.23895064    1.52864504    0.79286981    4.27154732 7373.89160156    0.12997250    1.52864504 7373.89160156    4.27154732    0.65415692
    0.24005739    1.52885759    0.79296821    4.27142668 7373.79052734    0.12997250    1.52885759 7373.79052734    4.27142668    0.65390450
    0.24116415    1.52907085    0.79306704    4.27130604 7373.68945312    0.12997250    1.52907085 7373.68945312    4.27130604    0.65365213
    0.24227089    1.52928436    0.79316622    4.27118444 7373.59228516    0.12997250    1.52928436 7373.59228516    4.27118444    0.65339953
    0.24337764    1.52949786    0.79326588    4.27106237 7373.49121094    0.12997250    1.52949786 7373.49121094    4.27106237    0.65314698
    0.24448438    1.52971184    0.79336578    4.27094030 7373.37353516    0.12997250    1.52971184 7373.37353516    4.27094030    0.65289426
    0.24559113    1.52992642    0.79346550    4.27081680 7373.25634766    0.12997250    1.52992642 7373.25634766    4.27081680    0.65264118
    0.24669787    1.53014135    0.79356474    4.27069426 7373.14306641    0.12997250    1.53014135 7373.14306641    4.27069426    0.65238786
    0.24780463    1.53035641    0.79366308    4.27057171 7373.04589844    0.12997250    1.53035641 7373.04589844    4.27057171    0.65213400
    0.24891138    1.53057170    0.79376084    4.27044916 7372.93652344    0.12997252    1.53057170 7372.93652344    4.27044916    0.65187991
    0.25001812    1.53078747    0.79385793    4.27032661 7372.84765625    0.12997252    1.53078747 7372.84765625    4.27032661    0.65162581
    0.25112486    1.53100359    0.79395467    4.27020407 7372.75048828    0.12997252    1.53100359 7372.75048828    4.27020407    0.65137172
    0.25223160    1.53121984    0.79405123    4.27008104 7372.65722656    0.12997252    1.53121984 7372.65722656    4.27008104    0.65111774
    0.25333834    1.53143620    0.79414767    4.26995850 7372.55615234    0.12997252    1.53143620 7372.55615234    4.26995850    0.65086406
    0.25444508    1.53165245    0.79424399    4.26983690 7372.46289062    0.12997252    1.53165245 7372.46289062    4.26983690    0.65061051
    0.25555184    1.53186858    0.79434061    4.26971388 7372.35791016    0.12997250    1.53186858 7372.35791016    4.26971388    0.65035695
    0.25665858    1.53208458    0.79443741    4.26959038 7372.24023438    0.12997250    1.53208458 7372.24023438    4.26959038    0.65010315
    0.25776535    1.53230059    0.79453474    4.26946688 7372.11083984    0.12997250    1.53230059 7372.11083984    4.26946688    0.64984906
    0.25887209    1.53251684    0.79463243    4.26934242 7371.98925781    0.12997250    1.53251684 7371.98925781    4.26934242    0.64959425
    0.25997883    1.53273427    0.79473072    4.26921797 7371.85986328    0.12997250    1.53273427 7371.85986328    4.26921797    0.64933866
    0.26108557    1.53295255    0.79482949    4.26909399 7371.74267578    0.12997250    1.53295255 7371.74267578    4.26909399    0.64908201
    0.26219231    1.53317213    0.79492867    4.26896954 7371.62500000    0.12997250    1.53317213 7371.62500000    4.26896954    0.64882445
    0.26329908    1.53339243    0.79502779    4.26884508 7371.51611328    0.12997250    1.53339243 7371.51611328    4.26884508    0.64856642
    0.26440582    1.53361309    0.79512686    4.26872063 7371.41064453    0.12997250    1.53361309 7371.41064453    4.26872063    0.64830834
    0.26551259    1.53383386    0.79522544    4.26859617 7371.31347656    0.12997250    1.53383386 7371.31347656    4.26859617    0.64805073
    0.26661932    1.53405440    0.79532337    4.26847124 7371.21240234    0.12997250    1.53405440 7371.21240234    4.26847124    0.64779329
    0.26772606    1.53427482    0.79542094    4.26834726 7371.11523438    0.12997250    1.53427482 7371.11523438    4.26834726    0.64753634
    0.26883280    1.53449535    0.79551816    4.26822233 7371.00585938    0.12997250    1.53449535 7371.00585938    4.26822233    0.64727956
    0.26993954    1.53471553    0.79561520    4.26809788 7370.88867188    0.12997250    1.53471553 7370.88867188    4.26809788    0.64702296
    0.27104628    1.53493524    0.79571182    4.26797247 7370.76318359    0.12997249    1.53493524 7370.76318359    4.26797247    0.64676654
    0.27215305    1.53515577    0.79580826    4.26784706 7370.63769531    0.12997250    1.53515577 7370.63769531    4.26784706    0.64650995
    0.27325982    1.53537667    0.79590458    4.26772165 7370.51220703    0.12997250    1.53537667 7370.51220703    4.26772165    0.64625371
    0.27436656    1.53559911    0.79600096    4.26759529 7370.38720703    0.12997250    1.53559911 7370.38720703    4.26759529    0.64599729
    0.27547330    1.53582180    0.79609734    4.26746988 7370.26171875    0.12997250    1.53582180 7370.26171875    4.26746988    0.64574099
    0.27658004    1.53604507    0.79619372    4.26734257 7370.14013672    0.12997250    1.53604507 7370.14013672    4.26734257    0.64548481
    0.27768677    1.53626871    0.79629046    4.26721668 7370.02685547    0.12997250    1.53626871 7370.02685547    4.26721668    0.64522922
    0.27879351    1.53649223    0.79638714    4.26708984 7369.90136719    0.12997250    1.53649223 7369.90136719    4.26708984    0.64497405
    0.27990028    1.53671539    0.79648423    4.26696396 7369.78417969    0.12997250    1.53671539 7369.78417969    4.26696396    0.64471948
    0.28100705    1.53693891    0.79658145    4.26683712 7369.67089844    0.12997250    1.53693891 7369.67089844    4.26683712    0.64446509
    0.28211379    1.53716254    0.79667878    4.26671076 7369.54931641    0.12997250    1.53716254 7369.54931641    4.26671076    0.64421076
    0.28322053    1.53738594    0.79677618    4.26658344 7369.43603516    0.12997249    1.53738594 7369.43603516    4.26658344    0.64395630
    0.28432727    1.53760982    0.79687357    4.26645660 7369.30664062    0.12997250    1.53760982 7369.30664062    4.26645660    0.64370191
    0.28543401    1.53783393    0.79697114    4.26632929 7369.17724609    0.12997250    1.53783393 7369.17724609    4.26632929    0.64344764
    0.28654075    1.53805840    0.79706860    4.26620150 7369.05175781    0.12997250    1.53805840 7369.05175781    4.26620150    0.64319372
    0.28764749    1.53828335    0.79716623    4.26607370 7368.93066406    0.12997250    1.53828335 7368.93066406    4.26607370    0.64294004
    0.28875428    1.53850853    0.79726368    4.26594496 7368.79296875    0.12997250    1.53850853 7368.79296875    4.26594496    0.64268655
    0.28986102    1.53873408    0.79736108    4.26581717 7368.65966797    0.12997250    1.53873408 7368.65966797    4.26581717    0.64243281
    0.29096776    1.53895974    0.79745835    4.26568890 7368.52197266    0.12997250    1.53895974 7368.52197266    4.26568890    0.64217865
    0.29207450    1.53918529    0.79755557    4.26556206 7368.38037109    0.12997250    1.53918529 7368.38037109    4.26556206    0.64192396
    0.29318124    1.53941131    0.79765242    4.26543427 7368.22656250    0.12997250    1.53941131 7368.22656250    4.26543427    0.64166862
    0.29428798    1.53963745    0.79774916    4.26530743 7368.08105469    0.12997250    1.53963745 7368.08105469    4.26530743    0.64141273
    0.29539472    1.53986406    0.79784560    4.26518011 7367.93945312    0.12997250    1.53986406 7367.93945312    4.26518011    0.64115655
    0.29650149    1.54009116    0.79794186    4.26505280 7367.79785156    0.12997250    1.54009116 7367.79785156    4.26505280    0.64089996
    0.29760826    1.54031861    0.79803807    4.26492500 7367.66015625    0.12997250    1.54031861 7367.66015625    4.26492500    0.64064336
    0.29871500    1.54054666    0.79813433    4.26479673 7367.53515625    0.12997250    1.54054666 7367.53515625    4.26479673    0.64038712
    0.29982173    1.54077530    0.79823077    4.26466751 7367.41357422    0.12997250    1.54077530 7367.41357422    4.26466751    0.64013124
    0.30092847    1.54100490    0.79832751    4.26453829 7367.30029297    0.12997252    1.54100490 7367.30029297    4.26453829    0.63987589
    0.30203521    1.54123485    0.79842436    4.26440763 7367.17480469    0.12997250    1.54123485 7367.17480469    4.26440763    0.63962132
    0.30314195    1.54146492    0.79852140    4.26427698 7367.06201172    0.12997250    1.54146492 7367.06201172    4.26427698    0.63936710
    0.30424872    1.54169559    0.79861850    4.26414728 7366.94433594    0.12997250    1.54169559 7366.94433594    4.26414728    0.63911337
    0.30535549    1.54192615    0.79871529    4.26401663 7366.81103516    0.12997250    1.54192615 7366.81103516    4.26401663    0.63885987
    0.30646223    1.54215658    0.79881221    4.26388693 7366.68994141    0.12997250    1.54215658 7366.68994141    4.26388693    0.63860595
    0.30756897    1.54238725    0.79890907    4.26375723 7366.54394531    0.12997250    1.54238725 7366.54394531    4.26375723    0.63835162
    0.30867571    1.54261756    0.79900587    4.26362705 7366.40673828    0.12997250    1.54261756 7366.40673828    4.26362705    0.63809621
    0.30978245    1.54284835    0.79910272    4.26349688 7366.25292969    0.12997250    1.54284835 7366.25292969    4.26349688    0.63783979
    0.31088918    1.54307914    0.79919982    4.26336670 7366.10351562    0.12997252    1.54307914 7366.10351562    4.26336670    0.63758242
    0.31199595    1.54331017    0.79929680    4.26323557 7365.94970703    0.12997252    1.54331017 7365.94970703    4.26323557    0.63732457
    0.31310269    1.54354179    0.79939395    4.26310396 7365.79589844    0.12997252    1.54354179 7365.79589844    4.26310396    0.63706684
    0.31420946    1.54377365    0.79949105    4.26297235 7365.65869141    0.12997252    1.54377365 7365.65869141    4.26297235    0.63680923
    0.31531620    1.54400682    0.79958802    4.26284027 7365.50488281    0.12997250    1.54400682 7365.50488281    4.26284027    0.63655162
    0.31642294    1.54424047    0.79968482    4.26270771 7365.36328125    0.12997252    1.54424047 7365.36328125    4.26270771    0.63629431
    0.31752968    1.54447424    0.79978108    4.26257420 7365.21777344    0.12997250    1.54447424 7365.21777344    4.26257420    0.63603729
    0.31863642    1.54470897    0.79987693    4.26244164 7365.06835938    0.12997250    1.54470897 7365.06835938    4.26244164    0.63578033
    0.31974316    1.54494429    0.79997253    4.26230860 7364.90234375    0.12997250    1.54494429 7364.90234375    4.26230860    0.63552314
    0.32084993    1.54517961    0.80006832    4.26217604 7364.74462891    0.12997250    1.54517961 7364.74462891    4.26217604    0.63526535
    0.32195669    1.54541516    0.80016410    4.26204300 7364.58691406    0.12997250    1.54541516 7364.58691406    4.26204300    0.63500690
    0.32306343    1.54565084    0.80026031    4.26190948 7364.42138672    0.12997250    1.54565084 7364.42138672    4.26190948    0.63474792
    0.32417017    1.54588664    0.80035675    4.26177692 7364.25976562    0.12997250    1.54588664 7364.25976562    4.26177692    0.63448870
    0.32527691    1.54612231    0.80045366    4.26164436 7364.09375000    0.12997250    1.54612231 7364.09375000    4.26164436    0.63422972
    0.32638365    1.54635763    0.80055070    4.26151180 7363.93603516    0.12997250    1.54635763 7363.93603516    4.26151180    0.63397139
    0.32749039    1.54659343    0.80064797    4.26137972 7363.79052734    0.12997250    1.54659343 7363.79052734    4.26137972    0.63371354
    0.32859716    1.54682922    0.80074525    4.26124763 7363.64892578    0.12997250    1.54682922 7363.64892578    4.26124763    0.63345593
    0.32970390    1.54706550    0.80084234    4.26111507 7363.49951172    0.12997250    1.54706550 7363.49951172    4.26111507    0.63319850
    0.33081067    1.54730237    0.80093879    4.26098299 7363.36621094    0.12997250    1.54730237 7363.36621094    4.26098299    0.63294077
    0.33191741    1.54753959    0.80103481    4.26084995 7363.21240234    0.12997250    1.54753959 7363.21240234    4.26084995    0.63268304
    0.33302414    1.54777741    0.80113047    4.26071644 7363.06298828    0.12997250    1.54777741 7363.06298828    4.26071644    0.63242567
    0.33413088    1.54801595    0.80122548    4.26058197 7362.90917969    0.12997249    1.54801595 7362.90917969    4.26058197    0.63216865
    0.33523762    1.54825485    0.80132008    4.26044798 7362.74365234    0.12997250    1.54825485 7362.74365234    4.26044798    0.63191217
    0.33634439    1.54849398    0.80141437    4.26031208 7362.57812500    0.12997250    1.54849398 7362.57812500    4.26031208    0.63165611
    0.33745113    1.54873347    0.80150872    4.26017666 7362.41650391    0.12997250    1.54873347 7362.41650391    4.26017666    0.63140035
    0.33855790    1.54897332    0.80160350    4.26004124 7362.24658203    0.12997250    1.54897332 7362.24658203    4.26004124    0.63114423
    0.33966464    1.54921317    0.80169886    4.25990677 7362.08886719    0.12997249    1.54921317 7362.08886719    4.25990677    0.63088781
    0.34077138    1.54945362    0.80179465    4.25977230 7361.93945312    0.12997249    1.54945362 7361.93945312    4.25977230    0.63063133
    0.34187812    1.54969358    0.80189079    4.25963879 7361.78564453    0.12997249    1.54969358 7361.78564453    4.25963879    0.63037455
    0.34298486    1.54993427    0.80198723    4.25950384 7361.62402344    0.12997249    1.54993427 7361.62402344    4.25950384    0.63011777
    0.34409162    1.55017459    0.80208367    4.25936937 7361.46240234    0.12997249    1.55017459 7361.46240234    4.25936937    0.62986112
    0.34519836    1.55041492    0.80218035    4.25923586 7361.28466797    0.12997249    1.55041492 7361.28466797    4.25923586    0.62960422
    0.34630510    1.55065548    0.80227679    4.25910044 7361.11083984    0.12997249    1.55065548 7361.11083984    4.25910044    0.62934697
    0.34741187    1.55089605    0.80237335    4.25896597 7360.92089844    0.12997249    1.55089605 7360.92089844    4.25896597    0.62908930
    0.34851861    1.55113697    0.80246961    4.25883055 7360.73095703    0.12997249    1.55113697 7360.73095703    4.25883055    0.62883127
    0.34962535    1.55137861    0.80256587    4.25869513 7360.52880859    0.12997249    1.55137861 7360.52880859    4.25869513    0.62857270
    0.35073209    1.55162072    0.80266172    4.25855827 7360.35107422    0.12997250    1.55162072 7360.35107422    4.25855827    0.62831366
    0.35183886    1.55186427    0.80275738    4.25842094 7360.18554688    0.12997250    1.55186427 7360.18554688    4.25842094    0.62805402
    0.35294560    1.55210876    0.80285281    4.25828314 7360.02392578    0.12997250    1.55210876 7360.02392578    4.25828314    0.62779415
    0.35405234    1.55235398    0.80294800    4.25814486 7359.87451172    0.12997250    1.55235398 7359.87451172    4.25814486    0.62753409
